benchmark_type,task,model_name,n_channel,kernel_size,perturbation_type,strength,status,runtime
time_invariant,image,cifar100,-,9,motion_blur_90,0.1,sat,2.8083
time_invariant,image,cifar100,-,9,motion_blur_90,0.1,sat,2.6663
time_invariant,image,cifar100,-,9,motion_blur_90,0.1,sat,2.6445
time_invariant,image,cifar100,-,9,motion_blur_90,0.1,sat,2.6715
time_invariant,image,cifar100,-,9,motion_blur_90,0.1,sat,2.6512
time_invariant,image,cifar100,-,9,motion_blur_90,0.1,sat,2.6698
time_invariant,image,cifar100,-,9,motion_blur_90,0.1,sat,2.6691
time_invariant,image,cifar100,-,9,motion_blur_90,0.1,sat,2.6533
time_invariant,image,cifar100,-,9,motion_blur_90,0.1,sat,2.7075
time_invariant,image,cifar100,-,9,motion_blur_90,0.1,sat,2.7130
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.6493
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.6837
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.6986
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.6600
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.7033
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.7057
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.6476
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.6940
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.6895
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.7098
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.6635
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.6769
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.6605
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.6462
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.6792
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.6542
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.6968
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.7135
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.6690
time_invariant,image,cifar100,-,9,motion_blur_90,0.5,sat,2.6678
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.7205
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.7227
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.7075
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.6996
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.6694
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.6960
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.6853
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.6869
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.6857
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.6787
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.6547
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.7103
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.6497
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.6415
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.6615
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.6591
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.6817
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.7098
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.6550
time_invariant,image,cifar100,-,9,motion_blur_90,1.0,sat,2.6584
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0298
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0194
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0096
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0329
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0095
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0133
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0273
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0352
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0051
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0065
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0270
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0097
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0144
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0160
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0122
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.2920
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0282
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0154
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0158
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.1,sat,1.0149
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0106
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0188
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0231
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0295
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0343
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0133
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.4855
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0160
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0202
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0263
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.7979
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0237
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0504
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0200
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0380
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0381
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0357
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0284
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0042
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,0.5,sat,1.0139
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0048
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0172
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0180
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0330
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.3818
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0553
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0334
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0228
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0375
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0167
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0194
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0051
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0919
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0272
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0234
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0421
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0173
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0201
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.0253
time_invariant,image,sri_resnet_a,-,5,motion_blur_0,1.0,sat,1.1028
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0079
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0186
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0199
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0101
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0097
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0147
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.1315
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0557
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0143
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0127
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0186
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0116
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0117
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0213
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0362
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0348
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0312
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0395
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0297
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.1,sat,1.0323
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0202
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.1087
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0382
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0489
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0654
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0387
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0468
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0288
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0376
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0529
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0323
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0252
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.2871
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0340
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0296
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0293
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0197
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0304
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.1360
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,0.5,sat,1.0302
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0373
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0355
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0383
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0361
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.1532
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0455
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0283
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0243
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0287
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0205
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0217
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0499
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0403
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0349
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0224
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0250
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0879
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0269
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.0228
time_invariant,image,sri_resnet_a,-,7,motion_blur_0,1.0,sat,1.1456
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.2518
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.0127
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.0148
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.0293
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.0091
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.0179
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.4275
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.0268
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.0178
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.0157
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.4394
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.0071
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.0145
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.0218
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.0179
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.0174
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.0170
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.5537
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.0163
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.1,sat,1.0266
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0053
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0140
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0138
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0237
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.2991
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.1039
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0165
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0322
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0214
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0101
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0110
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0107
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0376
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0124
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0114
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0125
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0123
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0098
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0097
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,0.5,sat,1.0400
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.0032
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.0111
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.0143
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.0111
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.2175
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.1301
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.0304
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.0131
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.0230
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.0159
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.0134
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.2860
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.0871
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.1010
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.0150
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.0199
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.0195
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.0123
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.0196
time_invariant,image,sri_resnet_a,-,9,motion_blur_0,1.0,sat,1.0134
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0147
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0292
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0211
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0186
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0133
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0096
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0217
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0299
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0170
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0153
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0303
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0107
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0141
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0237
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0318
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.5007
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0134
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0147
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0136
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.1,sat,1.0029
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0242
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0200
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0058
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0222
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0223
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0027
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.3814
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0158
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0241
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0298
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.4091
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0178
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0248
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0089
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0288
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0083
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0322
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0128
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0295
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,0.5,sat,1.0132
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.0187
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.0152
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.0297
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.0351
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.1016
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.0400
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.0150
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.0160
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.1406
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.0307
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.0052
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.0215
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.1786
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.0927
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.0179
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.0164
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.1164
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.0015
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.0091
time_invariant,image,sri_resnet_a,-,5,motion_blur_45,1.0,sat,1.1333
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.1026
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.0247
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.0115
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.0106
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.0132
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.0302
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.1804
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.0262
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.0125
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,0.9999
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.0206
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.0078
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.0255
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.0191
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.0180
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.0214
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.0147
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.1019
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.0208
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.1,sat,1.0177
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0096
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0218
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0206
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0217
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.1716
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0144
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0289
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0206
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0206
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0115
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0083
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0309
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0860
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0143
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0139
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0053
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0849
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0167
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0370
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,0.5,sat,1.0258
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,1.0,sat,1.0046
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,1.0,sat,1.0096
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,1.0,sat,1.0220
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,1.0,sat,1.0094
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,1.0,sat,1.1874
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,1.0,sat,1.0308
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,1.0,sat,1.0203
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,1.0,sat,1.0122
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,1.0,sat,1.0118
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,1.0,sat,1.0181
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,1.0,sat,1.0091
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,1.0,sat,1.1201
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,1.0,sat,1.0964
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,1.0,sat,1.0908
time_invariant,image,sri_resnet_a,-,7,motion_blur_45,1.0,sat,1.0115
